global_step,update,mode,eval_kind,episode_index,stage_id,stage_label,n_obstacles,seed,return,episode_length,success,collision,out_of_bounds,timeout,event,mission_distance,target_x,target_y,target_z,target_boundary_margin,target_xy_margin,final_distance,min_distance,final_workspace_margin,min_workspace_margin,mean_workspace_margin,progress_total,path_length,path_ratio,path_efficiency,mean_speed,max_speed,mean_surge_speed,mean_abs_roll,max_abs_roll,mean_abs_pitch,max_abs_pitch,mean_abs_heading_error,max_abs_heading_error,mean_cross_track_error,max_cross_track_error,final_path_progress_fraction,mean_min_obstacle_clearance,min_obstacle_clearance,clearance_breach_steps,mean_action_l2,mean_action_delta_l2,mean_guidance_action_l2,mean_guided_action_l2,mean_propeller_rps,mean_abs_propeller_rps,mean_target_alignment,mean_abs_depth_error,mean_current_speed,max_current_speed,reward_total_check,rc_window_mean__progress_reward,rc_cumulative_sum__progress_reward,rc_trigger_rate__progress_reward,rc_window_mean__closing_speed_reward,rc_cumulative_sum__closing_speed_reward,rc_trigger_rate__closing_speed_reward,rc_window_mean__alignment_reward,rc_cumulative_sum__alignment_reward,rc_trigger_rate__alignment_reward,rc_window_mean__step_penalty,rc_cumulative_sum__step_penalty,rc_trigger_rate__step_penalty,rc_window_mean__action_l2_penalty,rc_cumulative_sum__action_l2_penalty,rc_trigger_rate__action_l2_penalty,rc_window_mean__action_smooth_penalty,rc_cumulative_sum__action_smooth_penalty,rc_trigger_rate__action_smooth_penalty,rc_window_mean__roll_penalty,rc_cumulative_sum__roll_penalty,rc_trigger_rate__roll_penalty,rc_window_mean__pitch_penalty,rc_cumulative_sum__pitch_penalty,rc_trigger_rate__pitch_penalty,rc_window_mean__obstacle_clearance_penalty,rc_cumulative_sum__obstacle_clearance_penalty,rc_trigger_rate__obstacle_clearance_penalty,rc_window_mean__orbit_penalty,rc_cumulative_sum__orbit_penalty,rc_trigger_rate__orbit_penalty,rc_window_mean__goal_bonus,rc_cumulative_sum__goal_bonus,rc_trigger_rate__goal_bonus,rc_window_mean__collision_penalty,rc_cumulative_sum__collision_penalty,rc_trigger_rate__collision_penalty,rc_window_mean__out_of_bounds_penalty,rc_cumulative_sum__out_of_bounds_penalty,rc_trigger_rate__out_of_bounds_penalty,rc_window_mean__timeout_penalty,rc_cumulative_sum__timeout_penalty,rc_trigger_rate__timeout_penalty,rc_window_mean__timeout_distance_penalty,rc_cumulative_sum__timeout_distance_penalty,rc_trigger_rate__timeout_distance_penalty
110592,27,train,,0,2,medium_3D_current,0,,836.6954177301095,969,1,0,0,0,goal,73.47297601632411,32.979082612701205,-44.28829233732484,17.344539096057098,5.0,15.71170766267516,1.2434264948809153,1.2434264948809153,15.420823702200252,9.987429237632306,12.478552831765235,72.22954952144316,72.65307633575587,0.9888407993656596,0.9941705591053652,1.4995474991900042,1.6884038472063707,1.49665637026553,0.0032301573801169717,0.015151209756539163,0.12449804118768053,0.3064848313726669,0.0444353725678144,0.25033142921045304,1.3010775287878074,2.0366974694143916,0.9866284436553672,,,0,0.5928051904972231,0.4992432799132015,0.4171842856734407,0.6049124047052503,25.41537580428941,25.41537580428941,0.9957330253119433,4.810234826057773,0.10573858073436808,0.18125960230827332,836.6954177301097,0.18261481307211552,176.95375386687994,1.0,0.059632239026991316,57.783639617154584,1.0,0.007965864202495551,7.7189224122181885,1.0,-0.0020000000000000013,-1.9380000000000015,1.0,-0.0011856103809944451,-1.1488564591836172,1.0,-0.0004992432799132017,-0.4837667382358924,1.0,-1.938094431068681e-05,-0.018780135037055518,1.0,-0.002240964740646488,-2.171494833686447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191950464396285,600.0,0.0010319917440660474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110592,27,train,,1,2,medium_3D_current,0,,834.6247568644771,882,1,0,0,0,goal,69.86033520816267,-1.843068106699711,18.353699076244624,14.400089545223334,5.0,41.646300923755376,1.2158699148065901,1.2158699148065901,14.06594823165757,9.98818039183308,11.84849635463416,68.64446529335609,68.98518695546258,0.9874728878684534,0.9950609445716734,1.564289953638609,1.7323319941472235,1.5619926078027113,0.0038095552077779004,0.024363198767468397,0.05475390047616108,0.1286441138752621,0.041816579934990945,0.15690044705194062,1.5151983710705248,2.3375911278911414,0.9849181245285069,,,0,0.6043747535499147,0.5446142354716659,0.404549268486143,0.5907829066489289,25.347523118552164,25.347523118552164,0.9979957089938704,2.551593190589176,0.15253030944640944,0.19256579875946045,834.6247568644774,0.2005297356206738,176.8672268174343,1.0,0.06226255355406447,54.915572234684866,1.0,0.00798396567195095,7.041857722660739,1.0,-0.0020000000000000013,-1.7640000000000013,1.0,-0.0012087495070998292,-1.0661170652620493,1.0,-0.0005446142354716657,-0.48034975568600913,1.0,-2.2857331238495195e-05,-0.020160166152352763,1.0,-0.000985570207712175,-0.8692729232021383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802721088435374,600.0,0.0011337868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110592,27,train,,2,2,medium_3D_current,0,,814.9619356697057,655,1,0,0,0,goal,47.64179457620802,-5.601590511380927,-7.039445477485984,9.696914759076147,5.0,52.960554522514016,1.240485621336494,1.240485621336494,9.726164401077483,9.679900302962183,9.788213229473309,46.40130895487155,47.60653699661318,0.9992599443428093,0.974683559910535,1.4536347174538375,1.7074335206856992,1.4370328238712013,0.002619473272507624,0.007002107537586344,0.02209297379201512,0.05598752546258767,0.07273226944577862,0.423511304915698,1.9548662101846772,2.561147501898154,0.9921226455832441,,,0,0.5983376386682041,0.490345977660169,0.40646666595499026,0.5810004249101377,24.516558487695473,24.516558487695473,0.9939813692905873,0.09417595637065772,0.2155244352708336,0.2672348618507385,814.9619356697059,0.267653745296259,175.31320316904964,1.0,0.05668097669971183,37.12603973831125,0.9908396946564886,0.0079518509543247,5.2084623750826795,1.0,-0.0020000000000000013,-1.310000000000001,1.0,-0.001196675277336408,-0.7838223066553472,1.0,-0.0004903459776601686,-0.3211766153674105,1.0,-1.5716839614103198e-05,-0.010294529947237594,1.0,-0.0003976735278896505,-0.26047616076772107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916030534351145,600.0,0.0015267175572519084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110592,27,train,,3,2,medium_3D_current,0,,808.9397710898148,826,1,0,0,0,goal,46.803448286232786,-4.035170674284949,-19.71910316056163,32.04039578687988,5.0,40.28089683943837,1.2486655217505616,1.2486655217505616,28.54339037603882,9.979877912889066,20.783664372501658,45.554782764482226,45.894488347674304,0.9805792100402599,0.992598118087326,1.111246691226982,1.3139111368291476,1.1059019637128995,0.004553778571394805,0.024733753119320134,0.41263810409648294,0.46952578328209205,0.04829100141562704,0.14292281002144636,1.2099497740551075,1.5809686521519632,0.9743252757491373,,,0,0.6029912638286304,0.5518173448297198,0.41536117760018054,0.5912849752561665,24.42474288823057,24.42474288823057,0.9923360610258042,11.028640412114864,0.2984937930583377,0.33620625734329224,808.9397710898145,0.2121038669901616,175.1977941338735,1.0,0.0441237709639649,36.446234816235005,0.9927360774818402,0.007938688488206442,6.55735669125852,1.0,-0.0020000000000000013,-1.6520000000000012,1.0,-0.0012059825276572605,-0.9961415678448972,1.0,-0.0005518173448297193,-0.45580112682934815,1.0,-2.732267143920796e-05,-0.022568526608785777,1.0,-0.007427485871996918,-6.135103330269454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263922518159807,600.0,0.0012106537530266344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114688,28,train,,0,2,medium_3D_current,0,,812.997330246689,720,1,0,0,0,goal,47.276539154169825,-9.663895829768975,-4.585660504003634,17.78565965291032,5.0,50.336104170231025,1.247133561249137,1.247133561249137,17.002764284443813,9.985961695378764,13.212019165306472,46.02940559292074,46.2436872119088,0.9781529705697604,0.9953662514408469,1.2845468669974685,1.455639619725807,1.2834079530510025,0.004835393898755646,0.028917128828622296,0.16416335925192832,0.33272324749667703,0.035211575612914575,0.07851366053457554,0.7396395107553029,1.0464329281392586,0.9771177930168823,,,0,0.6006151286264261,0.4913340564881865,0.40721840270691445,0.5839574945676658,24.747170198351643,24.747170198351643,0.9946362347183335,4.573640487603844,0.12418095245957375,0.1355353742837906,812.9973302466892,0.24340511391293806,175.2516820173154,1.0,0.05114393869523081,36.823635860566185,0.9972222222222222,0.007957089877746681,5.729104711977611,1.0,-0.0020000000000000013,-1.440000000000001,1.0,-0.0012012302572528524,-0.8648857852220537,1.0,-0.0004913340564881867,-0.35376052067149444,1.0,-2.901236336364453e-05,-0.020888901621824062,1.0,-0.002954940466186964,-2.127557135654614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,600.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114688,28,train,,1,2,medium_3D_current,0,,839.5549923150818,1169,1,0,0,0,goal,74.03183452779157,32.594204889673264,-25.51821097941766,8.964757637172688,5.0,27.405795110326736,1.2309809151898399,1.2309809151898399,8.986790876548165,8.91832476280157,9.40270391016983,72.80085361260176,72.92080057008829,0.9849924837768784,0.9983551064092985,1.2475757154848293,1.4112002058308442,1.2469324222912477,0.003651774027432138,0.026840018063913007,0.033750848995663746,0.05887846486987014,0.03642880794665517,0.12355636349494237,1.0643141915350134,1.781093754561837,0.9835364192211332,,,0,0.5886994478706242,0.49975591021573207,0.3993732183916738,0.5839906081595515,25.423069127881227,25.423069127881227,0.9987500083427725,0.44358839716741727,0.2027145462529694,0.27271199226379395,839.5549923150818,0.15141745908607035,177.00700967161623,1.0,0.04982212612641379,58.24206544177772,0.9965782720273738,0.007990000066742204,9.340310078021636,1.0,-0.0019999999999999693,-2.337999999999964,1.0,-0.0011773988957412495,-1.3763793091215206,1.0,-0.0004997559102157315,-0.5842146590421902,1.0,-2.1910644133829796e-05,-0.025613542992447034,1.0,-0.0006075152824445595,-0.71018536517769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132591958939264,600.0,0.000855431993156544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114688,28,train,,2,2,medium_3D_current,0,,842.3076853535256,1255,1,0,0,0,goal,76.72422328731263,10.474414796645846,17.70111265863264,13.085690835668617,5.0,42.29888734136736,1.2402029402402417,1.2402029402402417,13.014249168594356,10.000100070864471,11.295641972720944,75.48402034707242,75.60952082497646,0.9854713099126218,0.9983401498047504,1.2049326027884701,1.3516207683262877,1.201084641335858,0.002762332090008162,0.009858333343561121,0.022456027379039553,0.0525001022681888,0.042346770136024614,0.11634127654520388,0.8597580237143453,1.137146919745962,0.9839544024676535,,,0,0.6038880054709089,0.5133281083495553,0.4007771400044639,0.5881792431214891,25.397067560557666,25.397067560557666,0.9982325550890259,1.7900488629476852,0.25809114119446136,0.29868391156196594,842.3076853535255,0.1411078912589332,177.09040352996115,1.0,0.04812198777652854,60.39309465954332,0.9952191235059761,0.007985860440712209,10.022254853093822,1.0,-0.0019999999999999562,-2.509999999999945,1.0,-0.0012077760109418178,-1.5157588937319812,1.0,-0.000513328108349555,-0.6442267759786915,1.0,-1.657399254084181e-05,-0.02080036063875647,1.0,-0.000404208493006715,-0.5072816587234273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47808764940239046,600.0,0.0007968127490039841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118784,29,train,,0,2,medium_3D_current,0,,832.4290947899568,843,1,0,0,0,goal,69.958460662878,7.395644833038858,9.995084444248675,22.179105081750844,5.0,50.004915555751325,1.2292095370357585,1.2292095370357585,21.11803312520177,9.991887671395508,14.977641939193218,68.72925112584227,69.35470851493112,0.9913698480180075,0.9909817602512997,1.645426062038692,1.805527624464761,1.6387552511736068,0.0049637675407877375,0.023559302058090204,0.19012854317357417,0.45956052926024826,0.04740596840983538,0.21844522260838994,1.5072928274686808,2.1284588130079762,0.9892851057961624,,,0,0.6271441957641565,0.5180233702591641,0.43267600010298324,0.6209271784478518,25.519825578564618,25.519825578564618,0.9931752013531695,7.201463142557631,0.24632939689241412,0.27847233414649963,832.4290947899568,0.20977141004603891,176.8372986688108,1.0,0.06522419765505542,54.98399862321172,0.99644128113879,0.007945401610825343,6.697973557925764,1.0,-0.0020000000000000013,-1.6860000000000013,1.0,-0.0012542883915283133,-1.0573651140583682,1.0,-0.000518023370259164,-0.4366937011284752,1.0,-2.978260524045236e-05,-0.02510673621770134,1.0,-0.0034223137705657646,-2.8850105085869395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117437722419929,600.0,0.0011862396204033216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118784,29,train,,1,2,medium_3D_current,0,,817.3960249364541,835,1,0,0,0,goal,52.93291015453354,8.081442827200476,-21.857131180306588,22.68479972541813,5.0,38.14286881969341,1.2388521642927768,1.2388521642927768,22.20859421346213,9.992916485161675,16.047204024589934,51.694057990240836,53.23819165309008,1.0057673288255886,0.9709957529566147,1.275166267139881,1.485802468364346,1.2317720953434066,0.0029461838424640193,0.008659409960181996,0.21771529003105952,0.285393044979096,0.048505011370644134,0.14449495403574453,2.7842524935865165,4.094305669479491,0.9902091996789784,,,0,0.6122060739067188,0.5306141536317565,0.39812900195578615,0.5777022854296747,24.587512356649754,24.587512356649754,0.9954489540906172,6.637595700828199,0.35215473735403874,0.35753580927848816,817.3960249364537,0.21052364653340078,175.78724485538964,1.0,0.049558861344425637,41.38164922259541,0.9892215568862276,0.00796359163272494,6.649599013325324,1.0,-0.0020000000000000013,-1.6700000000000013,1.0,-0.001224412147813437,-1.02238414342422,1.0,-0.000530614153631756,-0.4430628182825162,1.0,-1.7677103084933686e-05,-0.01476038107591963,1.0,-0.003918875224040652,-3.2722608120739443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718562874251497,600.0,0.0011976047904191617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118784,29,train,,2,2,medium_3D_current,0,,832.3650486550798,939,1,0,0,0,goal,69.10550769686195,4.4417358459403715,11.893092769549838,20.373535166547526,5.0,48.10690723045016,1.241584257757105,1.241584257757105,19.603148574498967,9.986476667826487,14.226969912803785,67.86392343910484,68.14902957101934,0.9861591621605865,0.9958164315220749,1.4515235265392838,1.6082877421842783,1.4485702802926845,0.0038803155162691503,0.02114645412396765,0.15955109941851675,0.3169256761264023,0.04509163239878501,0.0913461586602824,1.1843023492428721,1.6284743617568849,0.9844688900951103,,,0,0.5993037516324602,0.48283742576702654,0.41537266134961853,0.6010387311268031,25.475693878765497,25.475693878765497,0.9961832876579872,6.146565253743727,0.08463050448459686,0.14797022938728333,832.3650486550799,0.18824923280042566,176.7660295995997,1.0,0.0578180632199801,54.291161363561315,0.9989350372736954,0.007969466301263904,7.483328856886805,1.0,-0.0020000000000000013,-1.8780000000000014,1.0,-0.0011986075032649195,-1.1254924455657593,1.0,-0.00048283742576702636,-0.45338434279523776,1.0,-2.328189311386185e-05,-0.021861697633916276,1.0,-0.0028719197859137396,-2.6967326789730013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389776357827476,600.0,0.0010649627263045794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118784,29,train,,3,2,medium_3D_current,0,,841.6165751714796,1335,1,0,0,0,goal,76.31394482324116,7.402403413508168,19.60947092435778,5.148062116445628,5.0,40.39052907564222,1.2325634430375743,1.2325634430375743,5.0496212199094,5.022844799054894,6.986896334897916,75.08138138020357,75.5666465044612,0.9902075784378483,0.993578316007063,1.1320845918271343,1.3124584011894886,1.1296357011125886,0.003074416732022297,0.016033155812333,0.04984248476584782,0.08958857589645275,0.04941415730138376,0.1285593630746913,2.006045873918543,3.688880163947664,0.9850896326945001,,,0,0.6129165471402391,0.5044743267878583,0.4035606009125263,0.591959618249636,25.490673970463437,25.490673970463437,0.9979016066594096,1.8639388682834663,0.32920598226986575,0.4186761677265167,841.6165751714796,0.13265376785820787,177.09278009070752,1.0,0.0449951365656875,60.06850731519282,0.9955056179775281,0.007983212853275266,10.65758915912248,1.0,-0.001999999999999946,-2.6699999999999275,1.0,-0.0012258330942804794,-1.6364871808644401,1.0,-0.0005044743267878584,-0.6734732262617908,1.0,-1.8446500376690948e-05,-0.024626078002882416,1.0,-0.0008971647254039282,-1.1977149084142442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449438202247191,600.0,0.000749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122880,30,train,,0,2,medium_3D_current,0,,822.6067986923417,935,1,0,0,0,goal,59.249736516025024,-22.913501583889236,14.511013082947755,25.72044216189011,5.0,37.086498416110764,1.2347402362156985,1.2347402362156985,25.366520709626975,9.981322129752758,17.628412087582234,58.014996279809324,59.83333653063165,1.00984983307814,0.969609913866471,1.2798574658958628,1.5122846382429944,1.2524652380392844,0.0037731604737515773,0.027309949306907555,0.2412205799659234,0.29785507924651,0.04652054694613717,0.1987355315109438,3.4166287752094924,5.169899650021202,0.9878923935327403,,,0,0.5841582330581259,0.5094454832944053,0.4007829929896217,0.582230582936881,24.776335223292676,24.776335223292676,0.9960957484671106,8.09203007430787,0.2969183706026026,0.31365105509757996,822.6067986923417,0.1885014692410842,176.24887374041373,1.0,0.04965427376247187,46.426745967911195,0.9914438502673797,0.007968765987736878,7.450796198533981,1.0,-0.0020000000000000013,-1.8700000000000014,1.0,-0.001168316466116251,-1.0923758958186947,1.0,-0.0005094454832944051,-0.4763315268802688,1.0,-2.2638962812513035e-05,-0.021167430229699687,1.0,-0.0043419704402016,-4.059742361588496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6417112299465241,600.0,0.0010695187165775401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122880,30,train,,1,2,medium_3D_current,0,,811.3374158809482,719,1,0,0,0,goal,47.454796767041245,4.141197289508796,-30.838730930633687,24.818353049125324,5.0,29.161269069366313,1.2458279268433539,1.2458279268433539,24.033626519556506,9.982446847403923,16.781689052661555,46.20896884019792,46.55869043052166,0.9811166331420903,0.9924885861889597,1.2950957004317578,1.5134667345426154,1.293275004118054,0.005119044341766595,0.02820811480483254,0.30579625308410496,0.39290498422810316,0.04443865510533195,0.12148959782812119,1.291241685255743,1.822303040560532,0.9771352413054092,,,0,0.5837085391297646,0.5057434677988322,0.41182501311511094,0.5899992167265756,24.595704260162478,24.595704260162478,0.9937169149073807,8.036663996463776,0.1173510098044912,0.17788483202457428,811.337415880948,0.24377534189215536,175.2744708204597,1.0,0.051415558356239975,36.967786458136544,0.9944367176634215,0.007949735319259042,5.715859694547251,1.0,-0.0020000000000000013,-1.438000000000001,1.0,-0.0011674170782595287,-0.839372879268601,1.0,-0.0005057434677988322,-0.36362955334736036,1.0,-3.0714266029683143e-05,-0.02208355727534218,1.0,-0.00550433254840632,-3.957615102304144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344923504867872,600.0,0.0013908205841446453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122880,30,train,,2,2,medium_3D_current,0,,815.1805690481567,726,1,0,0,0,goal,48.50100968609962,4.461517141802702,-21.034468737947456,6.021299462334228,5.0,38.965531262052544,1.2298772593192913,1.2298772593192913,6.171210460992801,6.171210460992801,8.083092842627128,47.27113242678026,47.65119683238311,0.9824784502587361,0.9920240323251548,1.312705146897607,1.4852493806393088,1.3079594582302831,0.0037629531821815544,0.019749418189389356,0.09036183237191212,0.12480429723175002,0.04761072950739032,0.09764016897622385,1.4665153565082916,2.592745266358699,0.9759818451614625,,,0,0.5897476016338555,0.5016703805437225,0.3861925389217444,0.5724381776860101,24.765691505442184,24.765691505442184,0.9982458421585069,2.0617933802928947,0.13833713840395623,0.18268902599811554,815.180569048157,0.24164683485080338,175.43560210168326,1.0,0.05208942308169297,37.816921157309096,0.9986225895316805,0.007985966737268051,5.797811851256605,1.0,-0.0020000000000000013,-1.452000000000001,1.0,-0.0011794952032677104,-0.8563135175723577,1.0,-0.0005016703805437228,-0.3642126962747428,1.0,-2.2577719074570552e-05,-0.01639142404813822,1.0,-0.001626512980987202,-1.1808484241967085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264462809917356,600.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122880,30,train,,3,2,medium_3D_current,0,,827.0659811671485,772,1,0,0,0,goal,61.179389408845786,-3.818535006899012,9.302995154180792,11.741823245632242,5.0,50.69700484581921,1.2142145950983927,1.2142145950983927,11.310581667743623,9.882115926929318,10.245677269045128,59.96517481374736,60.17927228912037,0.9836527116502929,0.9964423385788984,1.559048504899493,1.743156620661336,1.5574878624716437,0.0034025323727254774,0.016808511811001736,0.042953993479033704,0.15455458315446968,0.053716859462414265,0.1570530186352137,0.8194214006483703,1.4028962111226018,0.9812632886288307,,,0,0.606363887661571,0.518008798625021,0.4069774957479899,0.598445493361184,25.360902907492072,25.360902907492072,0.9972541566206382,1.4961459765871112,0.14587533671814235,0.1816001832485199,827.0659811671485,0.22853313147970555,176.4275775023327,1.0,0.062140077527199314,47.97213985099787,1.0,0.00797803325296511,6.1590416712890645,1.0,-0.0020000000000000013,-1.5440000000000011,1.0,-0.001212727775323141,-0.9362258425494648,1.0,-0.0005180087986250212,-0.39990279253851635,1.0,-2.0415194287852994e-05,-0.01576052999022251,1.0,-0.0007731718813379464,-0.5968886923928947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772020725388601,600.0,0.0012953367875647669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122880,30,train,,4,2,medium_3D_current,0,,784.629194666282,719,1,0,0,0,goal,40.09558422523851,-16.663737431437937,-16.329761131511916,32.423079975842754,5.0,43.33626256856206,1.2366083143875501,1.2366083143875501,27.329898743128787,9.968396886306472,21.462399137367775,38.858975910850965,43.17219460641927,1.0767319005478952,0.9000926699490283,1.2008955384261248,1.6283850616587734,1.1836579505195053,0.0074481178447348894,0.028673045403184272,0.6333953609084215,0.8726646259971648,0.42400508139998183,2.242158791889379,1.9857522519629063,2.7655498189016603,1.0,,,0,0.5856121403109463,0.5116386225509233,0.6222619110503349,0.7966996302856689,21.94217002400646,21.94217002400646,0.8444525156731564,10.211496985336268,0.17104366620658004,0.2320183515548706,784.6291946662822,0.24262660419057075,174.44852841302037,1.0,0.043394836931126765,31.200887753480142,0.9221140472878998,0.00675562012538525,4.857290870151995,1.0,-0.0020000000000000013,-1.438000000000001,1.0,-0.0011712242806218925,-0.8421102577671408,1.0,-0.0005116386225509233,-0.36786816961411384,1.0,-4.468870710875859e-05,-0.032131180411197426,1.0,-0.011401116498717464,-8.197402762577857,1.0,0.0,0.0,0.0,-0.02086230876216968,-15.0,0.02086230876216968,0.8344923504867872,600.0,0.0013908205841446453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126976,31,train,,0,2,medium_3D_current,0,,807.8506631935945,548,1,0,0,0,goal,41.506850603392415,-29.38476799032603,-0.2147484095787675,15.22199696285005,5.0,30.61523200967397,1.2253057334835245,1.2253057334835245,14.61658842973305,9.996343693650564,12.088096365780679,40.281544869908856,40.41264130411216,0.973637862584765,0.9967560537996826,1.4749139162084746,1.6591654739533495,1.4719040098928704,0.004280678146288601,0.02110850245923146,0.13958548476663762,0.2402545208166469,0.034201376396634266,0.08173079390974003,0.5337054115053135,0.7612797462327071,0.9731082633911394,,,0,0.6148327085882914,0.498428780566833,0.38953720596041125,0.5807556715950261,24.826451967656094,24.826451967656094,0.9975070565954436,3.133900597069368,0.12244576785414324,0.1525045931339264,807.8506631935945,0.3187706169218807,174.6862980731906,1.0,0.058805174992567696,32.2252358959271,1.0,0.007980056452763559,4.37307093611443,1.0,-0.0020000000000000013,-1.0960000000000008,1.0,-0.0012296654171765826,-0.6738566486127673,1.0,-0.0004984287805668332,-0.27313897175062457,1.0,-2.5684068908115454e-05,-0.014074869761647268,1.0,-0.0025125387253878764,-1.3768712215125563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094890510948905,600.0,0.0018248175182481751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
